trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1107,False,"{'a': 0.6, 'e': 0.003911355629196086}",20,10,16.386986317071322,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1108,False,"{'a': 0.6, 'e': 0.0038917988510501055}",25,14,20.52356932144957,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1109,False,"{'a': 0.6, 'e': 0.003872339856794855}",30,14,34.26496610768933,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1110,False,"{'a': 0.6, 'e': 0.0038529781575108806}",30,8,41.444577884414166,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1111,False,"{'a': 0.6, 'e': 0.003833713266723326}",30,14,31.057268352949585,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1112,False,"{'a': 0.6, 'e': 0.0038145447003897093}",20,15,6.043790523659737,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1113,False,"{'a': 0.6, 'e': 0.0037954719768877607}",35,18,32.095221621742105,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1114,False,"{'a': 0.6, 'e': 0.003776494617003322}",30,19,18.008384635662466,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1115,False,"{'a': 0.6, 'e': 0.0037576121439183052}",20,6,22.345025269494045,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1116,False,"{'a': 0.6, 'e': 0.003738824083198714}",20,10,21.189718341753622,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1117,False,"{'a': 0.6, 'e': 0.0037201299627827203}",25,0,26.9475610039837,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1118,False,"{'a': 0.6, 'e': 0.0037015293129688065}",20,4,8.71918598420605,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1119,False,"{'a': 0.6, 'e': 0.0036830216664039627}",20,8,14.321474241686005,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1120,False,"{'a': 0.6, 'e': 0.0036646065580719428}",25,16,12.193680935388521,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1121,False,"{'a': 0.6, 'e': 0.003646283525281583}",25,11,24.184970196827162,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1122,False,"{'a': 0.6, 'e': 0.0036280521076551752}",25,2,36.23288087921631,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1123,False,"{'a': 0.6, 'e': 0.003609911847116899}",25,1,26.617406866970843,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
1124,False,"{'a': 0.6, 'e': 0.0035918622878813146}",25,15,19.922454365778197,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1125,False,"{'a': 0.6, 'e': 0.003573902976441908}",25,11,28.08497564590844,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1126,False,"{'a': 0.6, 'e': 0.0035560334615596986}",20,8,20.697403525395284,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1127,False,"{'a': 0.6, 'e': 0.0035382532942519}",25,13,23.21368971755474,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1128,False,"{'a': 0.6, 'e': 0.0035205620277806407}",25,17,11.408445339098403,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1129,False,"{'a': 0.6, 'e': 0.0035029592176417375}",25,14,18.57727083572293,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1130,False,"{'a': 0.6, 'e': 0.0034854444215535285}",25,11,27.00795768293898,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1131,False,"{'a': 0.6, 'e': 0.003468017199445761}",20,15,11.498489635619825,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1132,False,"{'a': 0.6, 'e': 0.0034506771134485323}",20,5,29.75430538605082,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1133,False,"{'a': 0.6, 'e': 0.0034334237278812896}",25,12,25.39952251784707,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1134,False,"{'a': 0.6, 'e': 0.003416256609241883}",25,17,17.10236372209473,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1135,False,"{'a': 0.6, 'e': 0.0033991753261956737}",20,12,14.5337949415805,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1136,False,"{'a': 0.6, 'e': 0.0033821794495646953}",25,19,9.396554900084181,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1137,False,"{'a': 0.6, 'e': 0.0033652685523168717}",20,5,24.175609875484195,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1138,False,"{'a': 0.6, 'e': 0.0033484422095552873}",25,18,13.458528266075831,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1139,False,"{'a': 0.6, 'e': 0.003331699998507511}",20,11,9.467867778489074,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1140,False,"{'a': 0.6, 'e': 0.003315041498514973}",20,9,15.718112664292896,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1141,False,"{'a': 0.6, 'e': 0.0032984662910223984}",25,14,-22.250334106885337,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1142,False,"{'a': 0.6, 'e': 0.0032819739595672864}",25,13,27.175311904327806,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1143,False,"{'a': 0.6, 'e': 0.00326556408976945}",20,8,18.143782545363695,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1144,False,"{'a': 0.6, 'e': 0.0032492362693206027}",20,10,11.308814613785046,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1145,False,"{'a': 0.6, 'e': 0.003232990087974}",20,9,22.08952781219417,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1146,False,"{'a': 0.6, 'e': 0.0032168251375341295}",20,9,15.835405260022938,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1147,False,"{'a': 0.6, 'e': 0.003200741011846459}",20,14,10.817554064997084,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1148,False,"{'a': 0.6, 'e': 0.0031847373067872267}",30,24,11.915703589487292,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1149,False,"{'a': 0.6, 'e': 0.0031688136202532905}",20,3,25.79097209795104,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1150,False,"{'a': 0.6, 'e': 0.003152969552152024}",25,0,24.80839115423862,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1151,False,"{'a': 0.6, 'e': 0.003137204704391264}",30,18,20.013114036226312,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1152,False,"{'a': 0.6, 'e': 0.0031215186808693078}",20,10,17.89985394081148,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1153,False,"{'a': 0.6, 'e': 0.003105911087464961}",20,5,22.17779552357651,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1154,False,"{'a': 0.6, 'e': 0.0030903815320276365}",20,13,12.57788064957841,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1155,False,"{'a': 0.6, 'e': 0.003074929624367498}",20,2,27.112298303369403,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1156,False,"{'a': 0.6, 'e': 0.0030595549762456606}",20,13,12.890581221435946,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1157,False,"{'a': 0.6, 'e': 0.0030442572013644324}",25,13,24.6747860176942,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1158,False,"{'a': 0.6, 'e': 0.00302903591535761}",20,16,9.521993158871394,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1159,False,"{'a': 0.6, 'e': 0.003013890735780822}",25,8,27.76477127469623,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1160,False,"{'a': 0.6, 'e': 0.002998821282101918}",25,13,16.864850272778156,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1161,False,"{'a': 0.6, 'e': 0.002983827175691408}",20,8,21.493343127523655,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1162,False,"{'a': 0.6, 'e': 0.0029689080398129513}",25,8,26.649327525906315,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1163,False,"{'a': 0.6, 'e': 0.0029540634996138865}",25,14,24.87102470867613,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1164,False,"{'a': 0.6, 'e': 0.002939293182115817}",30,16,32.11654545524308,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1165,False,"{'a': 0.6, 'e': 0.002924596716205238}",20,8,21.38834175668133,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1166,False,"{'a': 0.6, 'e': 0.002909973732624212}",20,10,18.835456643316004,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1167,False,"{'a': 0.6, 'e': 0.0028954238639610904}",30,10,31.766234754435573,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1168,False,"{'a': 0.6, 'e': 0.002880946744641285}",20,6,16.795795350580708,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1169,False,"{'a': 0.6, 'e': 0.0028665420109180786}",30,8,33.48421320518338,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1170,False,"{'a': 0.6, 'e': 0.0028522093008634883}",20,14,11.108430340472687,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1171,False,"{'a': 0.6, 'e': 0.0028379482543591707}",20,13,12.156018737408543,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1172,False,"{'a': 0.6, 'e': 0.002823758513087375}",25,0,36.90894342240403,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1173,False,"{'a': 0.6, 'e': 0.002809639720521938}",25,11,24.211303293430507,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1174,False,"{'a': 0.6, 'e': 0.0027955915219193286}",35,6,54.60983950900264,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
1175,False,"{'a': 0.6, 'e': 0.002781613564309732}",30,20,18.285696033313194,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1176,False,"{'a': 0.6, 'e': 0.002767705496488183}",20,0,28.694339575113933,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1177,False,"{'a': 0.6, 'e': 0.002753866969005742}",20,3,22.262836142614567,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1178,False,"{'a': 0.6, 'e': 0.0027400976341607135}",20,6,22.83548516772675,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1179,False,"{'a': 0.6, 'e': 0.00272639714598991}",25,11,17.468136103544214,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1180,False,"{'a': 0.6, 'e': 0.00271276516025996}",25,18,16.228336484465267,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1181,False,"{'a': 0.6, 'e': 0.0026992013344586605}",25,17,10.285099787484794,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1182,False,"{'a': 0.6, 'e': 0.002685705327786367}",25,15,18.03878148660406,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1183,False,"{'a': 0.6, 'e': 0.002672276801147435}",25,4,32.8673637262625,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1184,False,"{'a': 0.6, 'e': 0.0026589154171416983}",25,11,23.48111248749195,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1185,False,"{'a': 0.6, 'e': 0.0026456208400559896}",20,7,24.193575616651763,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1186,False,"{'a': 0.6, 'e': 0.0026323927358557096}",30,11,31.73538029131552,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1187,False,"{'a': 0.6, 'e': 0.002619230772176431}",20,14,8.06110937744133,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1188,False,"{'a': 0.6, 'e': 0.002606134618315549}",20,2,23.887987353677026,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1189,False,"{'a': 0.6, 'e': 0.0025931039452239714}",25,7,25.87904829664618,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1190,False,"{'a': 0.6, 'e': 0.0025801384254978514}",30,20,21.285720648816863,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1191,False,"{'a': 0.6, 'e': 0.002567237733370362}",25,13,19.531983655352057,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1192,False,"{'a': 0.6, 'e': 0.00255440154470351}",30,21,18.94379903977429,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1193,False,"{'a': 0.6, 'e': 0.0025416295369799927}",25,9,28.60660737007134,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1194,False,"{'a': 0.6, 'e': 0.0025289213892950926}",20,6,22.66727093232708,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1195,False,"{'a': 0.6, 'e': 0.0025162767823486173}",25,16,19.03019628643895,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1196,False,"{'a': 0.6, 'e': 0.002503695398436874}",20,16,9.192902543436583,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1197,False,"{'a': 0.6, 'e': 0.00249117692144469}",25,14,18.971769646277664,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1198,False,"{'a': 0.6, 'e': 0.0024787210368374664}",20,8,22.678112268587782,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1199,False,"{'a': 0.6, 'e': 0.002466327431653279}",30,9,40.64457976409142,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1200,False,"{'a': 0.6, 'e': 0.0024539957944950124}",25,19,11.26780122181821,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1201,False,"{'a': 0.6, 'e': 0.0024417258155225376}",20,13,14.812266418610246,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1202,False,"{'a': 0.6, 'e': 0.0024295171864449246}",25,13,19.428083725591442,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1203,False,"{'a': 0.6, 'e': 0.0024173696005127003}",20,9,22.180766082549685,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1204,False,"{'a': 0.6, 'e': 0.0024052827525101366}",35,23,19.1720573832124,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1205,False,"{'a': 0.6, 'e': 0.002393256338747586}",20,8,20.562913981253224,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1206,False,"{'a': 0.6, 'e': 0.002381290057053848}",20,9,20.841944192080113,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1207,False,"{'a': 0.6, 'e': 0.0023693836067685786}",35,21,27.859794214285962,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1208,False,"{'a': 0.6, 'e': 0.002357536688734736}",20,9,20.714526692512287,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1209,False,"{'a': 0.6, 'e': 0.002345749005291062}",20,10,14.847391890322871,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1210,False,"{'a': 0.6, 'e': 0.0023340202602646068}",20,10,19.833881864527086,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1211,False,"{'a': 0.6, 'e': 0.002322350158963284}",20,0,29.564893452895472,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1212,False,"{'a': 0.6, 'e': 0.0023107384081684675}",20,14,9.143043084895535,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1213,False,"{'a': 0.6, 'e': 0.002299184716127625}",20,0,22.656583868018423,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1214,False,"{'a': 0.6, 'e': 0.0022876887925469868}",25,11,20.574279986307584,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1215,False,"{'a': 0.6, 'e': 0.002276250348584252}",20,13,13.852264326323523,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1216,False,"{'a': 0.6, 'e': 0.0022648690968413306}",35,18,28.01487863818265,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1217,False,"{'a': 0.6, 'e': 0.0022535447513571238}",20,11,15.939896073334873,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1218,False,"{'a': 0.6, 'e': 0.0022422770276003382}",20,10,12.249779855294948,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1219,False,"{'a': 0.6, 'e': 0.0022310656424623368}",35,20,25.179721900582706,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1220,False,"{'a': 0.6, 'e': 0.002219910314250025}",30,17,27.37749828310674,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1221,False,"{'a': 0.6, 'e': 0.002208810762678775}",30,18,19.448315699649317,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1222,False,"{'a': 0.6, 'e': 0.0021977667088653808}",20,10,18.68313034466,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1223,False,"{'a': 0.6, 'e': 0.002186777875321054}",25,8,28.122368807295494,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1224,False,"{'a': 0.6, 'e': 0.0021758439859444487}",25,17,14.77540742782132,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1225,False,"{'a': 0.6, 'e': 0.0021649647660147266}",25,8,25.77193630089964,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1226,False,"{'a': 0.6, 'e': 0.002154139942184653}",20,5,15.734802715124365,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1227,False,"{'a': 0.6, 'e': 0.0021433692424737295}",25,20,11.368187562062626,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1228,False,"{'a': 0.6, 'e': 0.002132652396261361}",25,14,22.29369492707629,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1229,False,"{'a': 0.6, 'e': 0.002121989134280054}",20,11,13.379196885810934,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1230,False,"{'a': 0.6, 'e': 0.002111379188608654}",25,11,27.04697255247349,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1231,False,"{'a': 0.6, 'e': 0.0021008222926656105}",20,11,16.62546573831786,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1232,False,"{'a': 0.6, 'e': 0.0020903181812022826}",30,17,24.05298204388719,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1233,False,"{'a': 0.6, 'e': 0.002079866590296271}",25,3,38.6683788173684,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1234,False,"{'a': 0.6, 'e': 0.0020694672573447898}",20,14,10.507606058233167,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1235,False,"{'a': 0.6, 'e': 0.0020591199210580656}",20,8,10.4037982281043,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1236,False,"{'a': 0.6, 'e': 0.0020488243214527753}",25,15,18.653051266285168,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1237,False,"{'a': 0.6, 'e': 0.0020385801998455116}",25,8,21.708330818769916,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1238,False,"{'a': 0.6, 'e': 0.002028387298846284}",20,7,21.24255901712582,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1239,False,"{'a': 0.6, 'e': 0.0020182453623520526}",30,6,40.88835067654716,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
1240,False,"{'a': 0.6, 'e': 0.0020081541355402924}",25,12,27.12947813950816,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1241,False,"{'a': 0.6, 'e': 0.001998113364862591}",30,12,31.099875498031068,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1242,False,"{'a': 0.6, 'e': 0.001988122798038278}",20,6,-0.011312514824316056,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1243,False,"{'a': 0.6, 'e': 0.0019781821840480864}",20,8,23.603425260641124,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1244,False,"{'a': 0.6, 'e': 0.001968291273127846}",30,19,22.56817652679687,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1245,False,"{'a': 0.6, 'e': 0.0019584498167622066}",30,20,18.365730814486685,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1246,False,"{'a': 0.6, 'e': 0.0019486575676783957}",20,9,17.411380565014383,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1247,False,"{'a': 0.6, 'e': 0.0019389142798400037}",35,15,35.79311412443067,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1248,False,"{'a': 0.6, 'e': 0.0019292197084408037}",20,9,15.228169604124126,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1249,False,"{'a': 0.6, 'e': 0.0019195736098985997}",20,10,16.311896274322574,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1250,False,"{'a': 0.6, 'e': 0.0019099757418491066}",20,16,6.826472088738413,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1251,False,"{'a': 0.6, 'e': 0.001900425863139861}",30,20,19.97108366914229,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1252,False,"{'a': 0.6, 'e': 0.001890923733824162}",20,8,26.720174188758698,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1253,False,"{'a': 0.6, 'e': 0.001881469115155041}",30,13,31.50679186834249,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1254,False,"{'a': 0.6, 'e': 0.0018720617695792657}",25,14,24.204381370834195,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1255,False,"{'a': 0.6, 'e': 0.0018627014607313693}",25,3,32.02905461315007,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1256,False,"{'a': 0.6, 'e': 0.0018533879534277126}",25,18,13.279663193695448,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1257,False,"{'a': 0.6, 'e': 0.001844121013660574}",30,10,32.724708121174515,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1258,False,"{'a': 0.6, 'e': 0.0018349004085922711}",25,20,8.190046031041883,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1259,False,"{'a': 0.6, 'e': 0.0018257259065493098}",25,8,22.023521257740445,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1260,False,"{'a': 0.6, 'e': 0.0018165972770165632}",20,11,16.997317883749464,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1261,False,"{'a': 0.6, 'e': 0.0018075142906314803}",25,19,13.038532070120025,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1262,False,"{'a': 0.6, 'e': 0.001798476719178323}",20,3,23.383627790989102,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1263,False,"{'a': 0.6, 'e': 0.0017894843355824315}",30,16,26.695845409079013,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1264,False,"{'a': 0.6, 'e': 0.0017805369139045192}",25,14,17.932878464255737,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1265,False,"{'a': 0.6, 'e': 0.0017716342293349965}",25,5,34.852047345913356,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1266,False,"{'a': 0.6, 'e': 0.0017627760581883215}",20,8,25.76333980395622,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1267,False,"{'a': 0.6, 'e': 0.00175396217789738}",25,16,16.8415759927752,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1268,False,"{'a': 0.6, 'e': 0.001745192367007893}",20,13,15.188528890234451,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1269,False,"{'a': 0.6, 'e': 0.0017364664051728537}",25,14,17.88781913003233,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1270,False,"{'a': 0.6, 'e': 0.0017277840731469893}",25,16,15.845979502574293,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1271,False,"{'a': 0.6, 'e': 0.0017191451527812543}",30,18,17.641849245318415,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1272,False,"{'a': 0.6, 'e': 0.0017105494270173481}",20,8,14.144812438669074,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1273,False,"{'a': 0.6, 'e': 0.0017019966798822613}",25,3,40.67003029154986,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1274,False,"{'a': 0.6, 'e': 0.00169348669648285}",25,15,12.254938339115746,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1275,False,"{'a': 0.6, 'e': 0.0016850192630004357}",30,18,19.63884223420419,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1276,False,"{'a': 0.6, 'e': 0.0016765941666854335}",20,10,22.141512690873842,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1277,False,"{'a': 0.6, 'e': 0.0016682111958520064}",20,14,10.84614707914061,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1278,False,"{'a': 0.6, 'e': 0.0016598701398727463}",20,12,17.16532906698367,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1279,False,"{'a': 0.6, 'e': 0.0016515707891733827}",20,10,13.387216220850512,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1280,False,"{'a': 0.6, 'e': 0.0016433129352275157}",35,18,31.75593299020376,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1281,False,"{'a': 0.6, 'e': 0.0016350963705513782}",30,15,24.01816986933407,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1282,False,"{'a': 0.6, 'e': 0.0016269208886986212}",25,7,29.815624697957983,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1283,False,"{'a': 0.6, 'e': 0.001618786284255128}",25,5,37.20391414536981,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1284,False,"{'a': 0.6, 'e': 0.0016106923528338526}",20,9,20.639136119958607,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1285,False,"{'a': 0.6, 'e': 0.0016026388910696833}",25,19,9.74449994156813,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1286,False,"{'a': 0.6, 'e': 0.0015946256966143347}",20,8,16.357587718068363,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1287,False,"{'a': 0.6, 'e': 0.001586652568131263}",25,16,17.433883024864222,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1288,False,"{'a': 0.6, 'e': 0.0015787193052906067}",35,21,25.287407923489962,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
